combination,K,silhouette_score
REGR_TU-SH_OES-VALSET1_UKK-VALSET2_WNS,10,0.18837681412696838
REGR_TU-SH_OES-VALSET1_UKK-VALSET2_WNS,11,0.19625428318977356
REGR_TU-SH_OES-VALSET1_UKK-VALSET2_WNS,12,0.18962398171424866
REGR_TU-SH_OES-VALSET1_UKK-VALSET2_WNS,13,0.1935412883758545
REGR_TU-SH_OES-VALSET1_UKK-VALSET2_WNS,14,0.2023988962173462
REGR_TU-SH_OES-VALSET1_UKK-VALSET2_WNS,15,0.1947980672121048
REGR_TU-SH_OES-VALSET1_UKK-VALSET2_WNS,16,0.19813595712184906
REGR_TU-SH_OES-VALSET1_UKK-VALSET2_WNS,17,0.19958554208278656
REGR_TU-SH_OES-VALSET1_UKK-VALSET2_WNS,18,0.1960877925157547
REGR_TU-SH_OES-VALSET1_UKK-VALSET2_WNS,19,0.1927516907453537
REGR_TU-SH_OES-VALSET1_UKK-VALSET2_WNS,20,0.1928299516439438
REGR_TU-SH_OES-VALSET1_UKK-VALSET2_WNS,21,0.19029061496257782
REGR_TU-SH_OES-VALSET1_UKK-VALSET2_WNS,22,0.1938188225030899
REGR_TU-SH_OES-VALSET1_UKK-VALSET2_WNS,23,0.19208098948001862
REGR_TU-SH_OES-VALSET1_UKK-VALSET2_WNS,24,0.20068170130252838
REGR_TU-SH_OES-VALSET1_UKK-VALSET2_WNS,25,0.19311273097991943
REGR_TU-SH_OES-VALSET1_UKK-VALSET2_WNS,26,0.1914224475622177
REGR_TU-SH_OES-VALSET1_UKK-VALSET2_WNS,27,0.19415432214736938
REGR_TU-SH_OES-VALSET1_UKK-VALSET2_WNS,28,0.2020045667886734
REGR_TU-SH_OES-VALSET1_UKK-VALSET2_WNS,29,0.184507355093956
REGR_TU-SH_OES-VALSET1_UKK-VALSET2_WNS,30,0.1998480260372162
REGR_TU-SH_OES-VALSET1_UKK-VALSET4_CHA_FULL,2,0.3408281207084656
REGR_TU-SH_OES-VALSET1_UKK-VALSET4_CHA_FULL,3,0.34685754776000977
REGR_TU-SH_OES-VALSET1_UKK-VALSET4_CHA_FULL,4,0.23212426900863647
REGR_TU-SH_OES-VALSET1_UKK-VALSET4_CHA_FULL,5,0.2093355506658554
REGR_TU-SH_OES-VALSET1_UKK-VALSET4_CHA_FULL,6,0.20095278322696686
REGR_TU-SH_OES-VALSET1_UKK-VALSET4_CHA_FULL,7,0.2140466570854187
REGR_TU-SH_OES-VALSET1_UKK-VALSET4_CHA_FULL,8,0.20845095813274384
REGR_TU-SH_OES-VALSET1_UKK-VALSET4_CHA_FULL,9,0.21035045385360718
REGR_TU-SH_OES-VALSET1_UKK-VALSET4_CHA_FULL,10,0.2036500871181488
REGR_TU-SH_OES-VALSET1_UKK-VALSET4_CHA_FULL,11,0.19194863736629486
REGR_TU-SH_OES-VALSET1_UKK-VALSET4_CHA_FULL,12,0.198726624250412
REGR_TU-SH_OES-VALSET1_UKK-VALSET4_CHA_FULL,13,0.1856844127178192
REGR_TU-SH_OES-VALSET1_UKK-VALSET4_CHA_FULL,14,0.18495580554008484
REGR_TU-SH_OES-VALSET1_UKK-VALSET4_CHA_FULL,15,0.18388812243938446
REGR_TU-SH_OES-VALSET1_UKK-VALSET4_CHA_FULL,16,0.19675715267658234
REGR_TU-SH_OES-VALSET1_UKK-VALSET4_CHA_FULL,17,0.1970682293176651
REGR_TU-SH_OES-VALSET1_UKK-VALSET4_CHA_FULL,18,0.18369320034980774
REGR_TU-SH_OES-VALSET1_UKK-VALSET4_CHA_FULL,19,0.17505106329917908
REGR_TU-SH_OES-VALSET1_UKK-VALSET4_CHA_FULL,20,0.18421439826488495
REGR_TU-SH_OES-VALSET1_UKK-VALSET4_CHA_FULL,21,0.1956385374069214
REGR_TU-SH_OES-VALSET1_UKK-VALSET4_CHA_FULL,22,0.17970824241638184
REGR_TU-SH_OES-VALSET1_UKK-VALSET4_CHA_FULL,23,0.183305561542511
REGR_TU-SH_OES-VALSET1_UKK-VALSET4_CHA_FULL,24,0.18653474748134613
REGR_TU-SH_OES-VALSET1_UKK-VALSET4_CHA_FULL,25,0.18832704424858093
REGR_TU-SH_OES-VALSET1_UKK-VALSET4_CHA_FULL,26,0.18594300746917725
REGR_TU-SH_OES-VALSET1_UKK-VALSET4_CHA_FULL,27,0.1781320720911026
REGR_TU-SH_OES-VALSET1_UKK-VALSET4_CHA_FULL,28,0.18537862598896027
REGR_TU-SH_OES-VALSET1_UKK-VALSET4_CHA_FULL,29,0.1875319480895996
REGR_TU-SH_OES-VALSET1_UKK-VALSET4_CHA_FULL,30,0.17880797386169434
REGR_TU-SH_OES-VALSET2_WNS-VALSET4_CHA_FULL,2,0.34868523478507996
REGR_TU-SH_OES-VALSET2_WNS-VALSET4_CHA_FULL,3,0.34672781825065613
REGR_TU-SH_OES-VALSET2_WNS-VALSET4_CHA_FULL,4,0.227349191904068
REGR_TU-SH_OES-VALSET2_WNS-VALSET4_CHA_FULL,5,0.21173061430454254
REGR_TU-SH_OES-VALSET2_WNS-VALSET4_CHA_FULL,6,0.20362435281276703
REGR_TU-SH_OES-VALSET2_WNS-VALSET4_CHA_FULL,7,0.19390064477920532
REGR_TU-SH_OES-VALSET2_WNS-VALSET4_CHA_FULL,8,0.1980368047952652
REGR_TU-SH_OES-VALSET2_WNS-VALSET4_CHA_FULL,9,0.1969766765832901
REGR_TU-SH_OES-VALSET2_WNS-VALSET4_CHA_FULL,10,0.1804390549659729
REGR_TU-SH_OES-VALSET2_WNS-VALSET4_CHA_FULL,11,0.2104048728942871
REGR_TU-SH_OES-VALSET2_WNS-VALSET4_CHA_FULL,12,0.17516668140888214
REGR_TU-SH_OES-VALSET2_WNS-VALSET4_CHA_FULL,13,0.17907345294952393
REGR_TU-SH_OES-VALSET2_WNS-VALSET4_CHA_FULL,14,0.1946748048067093
REGR_TU-SH_OES-VALSET2_WNS-VALSET4_CHA_FULL,15,0.1823316514492035
REGR_TU-SH_OES-VALSET2_WNS-VALSET4_CHA_FULL,16,0.18876321613788605
REGR_TU-SH_OES-VALSET2_WNS-VALSET4_CHA_FULL,17,0.19506582617759705
REGR_TU-SH_OES-VALSET2_WNS-VALSET4_CHA_FULL,18,0.18279047310352325
REGR_TU-SH_OES-VALSET2_WNS-VALSET4_CHA_FULL,19,0.18954625725746155
REGR_TU-SH_OES-VALSET2_WNS-VALSET4_CHA_FULL,20,0.17796623706817627
REGR_TU-SH_OES-VALSET2_WNS-VALSET4_CHA_FULL,21,0.18571798503398895
REGR_TU-SH_OES-VALSET2_WNS-VALSET4_CHA_FULL,22,0.18108846247196198
REGR_TU-SH_OES-VALSET2_WNS-VALSET4_CHA_FULL,23,0.1753610223531723
REGR_TU-SH_OES-VALSET2_WNS-VALSET4_CHA_FULL,24,0.18425017595291138
REGR_TU-SH_OES-VALSET2_WNS-VALSET4_CHA_FULL,25,0.1774546504020691
REGR_TU-SH_OES-VALSET2_WNS-VALSET4_CHA_FULL,26,0.18028149008750916
REGR_TU-SH_OES-VALSET2_WNS-VALSET4_CHA_FULL,27,0.17951767146587372
REGR_TU-SH_OES-VALSET2_WNS-VALSET4_CHA_FULL,28,0.1884123980998993
REGR_TU-SH_OES-VALSET2_WNS-VALSET4_CHA_FULL,29,0.1671913117170334
REGR_TU-SH_OES-VALSET2_WNS-VALSET4_CHA_FULL,30,0.1743878722190857
REGR_TU-TUMOR-VALSET1_UKK-VALSET2_WNS,2,0.1624581664800644
REGR_TU-TUMOR-VALSET1_UKK-VALSET2_WNS,3,0.13594946265220642
REGR_TU-TUMOR-VALSET1_UKK-VALSET2_WNS,4,0.1495140939950943
REGR_TU-TUMOR-VALSET1_UKK-VALSET2_WNS,5,0.1578415185213089
REGR_TU-TUMOR-VALSET1_UKK-VALSET2_WNS,6,0.14446623623371124
REGR_TU-TUMOR-VALSET1_UKK-VALSET2_WNS,7,0.15246999263763428
REGR_TU-TUMOR-VALSET1_UKK-VALSET2_WNS,8,0.1583082228899002
REGR_TU-TUMOR-VALSET1_UKK-VALSET2_WNS,9,0.1645902693271637
REGR_TU-TUMOR-VALSET1_UKK-VALSET2_WNS,10,0.17019984126091003
REGR_TU-TUMOR-VALSET1_UKK-VALSET2_WNS,11,0.16492490470409393
REGR_TU-TUMOR-VALSET1_UKK-VALSET2_WNS,12,0.16172072291374207
REGR_TU-TUMOR-VALSET1_UKK-VALSET2_WNS,13,0.1651545763015747
REGR_TU-TUMOR-VALSET1_UKK-VALSET2_WNS,14,0.1803099364042282
REGR_TU-TUMOR-VALSET1_UKK-VALSET2_WNS,15,0.1787135899066925
REGR_TU-TUMOR-VALSET1_UKK-VALSET2_WNS,16,0.18264321982860565
REGR_TU-TUMOR-VALSET1_UKK-VALSET2_WNS,17,0.18190990388393402
REGR_TU-TUMOR-VALSET1_UKK-VALSET2_WNS,18,0.18835219740867615
REGR_TU-TUMOR-VALSET1_UKK-VALSET2_WNS,19,0.1930188685655594
REGR_TU-TUMOR-VALSET1_UKK-VALSET2_WNS,20,0.19072026014328003
REGR_TU-TUMOR-VALSET1_UKK-VALSET2_WNS,21,0.19702573120594025
REGR_TU-TUMOR-VALSET1_UKK-VALSET2_WNS,22,0.1884995996952057
REGR_TU-TUMOR-VALSET1_UKK-VALSET2_WNS,23,0.18298567831516266
REGR_TU-TUMOR-VALSET1_UKK-VALSET2_WNS,24,0.19626693427562714
REGR_TU-TUMOR-VALSET1_UKK-VALSET2_WNS,25,0.18243882060050964
REGR_TU-TUMOR-VALSET1_UKK-VALSET2_WNS,26,0.1915924996137619
REGR_TU-TUMOR-VALSET1_UKK-VALSET2_WNS,27,0.18453139066696167
REGR_TU-TUMOR-VALSET1_UKK-VALSET2_WNS,28,0.18871352076530457
REGR_TU-TUMOR-VALSET1_UKK-VALSET2_WNS,29,0.19803862273693085
REGR_TU-TUMOR-VALSET1_UKK-VALSET2_WNS,30,0.18876290321350098
REGR_TU-TUMOR-VALSET1_UKK-VALSET4_CHA_FULL,2,0.1500290483236313
REGR_TU-TUMOR-VALSET1_UKK-VALSET4_CHA_FULL,3,0.1762947291135788
REGR_TU-TUMOR-VALSET1_UKK-VALSET4_CHA_FULL,4,0.17132681608200073
REGR_TU-TUMOR-VALSET1_UKK-VALSET4_CHA_FULL,5,0.15065982937812805
REGR_TU-TUMOR-VALSET1_UKK-VALSET4_CHA_FULL,6,0.14235538244247437
REGR_TU-TUMOR-VALSET1_UKK-VALSET4_CHA_FULL,7,0.15106230974197388
REGR_TU-TUMOR-VALSET1_UKK-VALSET4_CHA_FULL,8,0.16001342236995697
REGR_TU-TUMOR-VALSET1_UKK-VALSET4_CHA_FULL,9,0.16955290734767914
REGR_TU-TUMOR-VALSET1_UKK-VALSET4_CHA_FULL,10,0.1669827550649643
REGR_TU-TUMOR-VALSET1_UKK-VALSET4_CHA_FULL,11,0.1567113995552063
REGR_TU-TUMOR-VALSET1_UKK-VALSET4_CHA_FULL,12,0.18282940983772278
REGR_TU-TUMOR-VALSET1_UKK-VALSET4_CHA_FULL,13,0.18196377158164978
REGR_TU-TUMOR-VALSET1_UKK-VALSET4_CHA_FULL,14,0.1642407476902008
REGR_TU-TUMOR-VALSET1_UKK-VALSET4_CHA_FULL,15,0.16641095280647278
REGR_TU-TUMOR-VALSET1_UKK-VALSET4_CHA_FULL,16,0.1707950085401535
REGR_TU-TUMOR-VALSET1_UKK-VALSET4_CHA_FULL,17,0.19081628322601318
REGR_TU-TUMOR-VALSET1_UKK-VALSET4_CHA_FULL,18,0.17975971102714539
REGR_TU-TUMOR-VALSET1_UKK-VALSET4_CHA_FULL,19,0.19280242919921875
REGR_TU-TUMOR-VALSET1_UKK-VALSET4_CHA_FULL,20,0.19008079171180725
REGR_TU-TUMOR-VALSET1_UKK-VALSET4_CHA_FULL,21,0.18921197950839996
REGR_TU-TUMOR-VALSET1_UKK-VALSET4_CHA_FULL,22,0.19364498555660248
REGR_TU-TUMOR-VALSET1_UKK-VALSET4_CHA_FULL,23,0.19305646419525146
REGR_TU-TUMOR-VALSET1_UKK-VALSET4_CHA_FULL,24,0.1910819709300995
REGR_TU-TUMOR-VALSET1_UKK-VALSET4_CHA_FULL,25,0.19689257442951202
REGR_TU-TUMOR-VALSET1_UKK-VALSET4_CHA_FULL,26,0.18585523962974548
REGR_TU-TUMOR-VALSET1_UKK-VALSET4_CHA_FULL,27,0.18948495388031006
REGR_TU-TUMOR-VALSET1_UKK-VALSET4_CHA_FULL,28,0.18458162248134613
REGR_TU-TUMOR-VALSET1_UKK-VALSET4_CHA_FULL,29,0.19618472456932068
REGR_TU-TUMOR-VALSET1_UKK-VALSET4_CHA_FULL,30,0.1946798712015152
REGR_TU-TUMOR-VALSET2_WNS-VALSET4_CHA_FULL,2,0.15631696581840515
REGR_TU-TUMOR-VALSET2_WNS-VALSET4_CHA_FULL,3,0.17848730087280273
REGR_TU-TUMOR-VALSET2_WNS-VALSET4_CHA_FULL,4,0.1636117696762085
REGR_TU-TUMOR-VALSET2_WNS-VALSET4_CHA_FULL,5,0.17276373505592346
REGR_TU-TUMOR-VALSET2_WNS-VALSET4_CHA_FULL,6,0.1649230420589447
REGR_TU-TUMOR-VALSET2_WNS-VALSET4_CHA_FULL,7,0.16213759779930115
REGR_TU-TUMOR-VALSET2_WNS-VALSET4_CHA_FULL,8,0.1736038774251938
REGR_TU-TUMOR-VALSET2_WNS-VALSET4_CHA_FULL,9,0.17159980535507202
REGR_TU-TUMOR-VALSET2_WNS-VALSET4_CHA_FULL,10,0.17148402333259583
REGR_TU-TUMOR-VALSET2_WNS-VALSET4_CHA_FULL,11,0.1687602996826172
REGR_TU-TUMOR-VALSET2_WNS-VALSET4_CHA_FULL,12,0.15253277122974396
REGR_TU-TUMOR-VALSET2_WNS-VALSET4_CHA_FULL,13,0.15943536162376404
REGR_TU-TUMOR-VALSET2_WNS-VALSET4_CHA_FULL,14,0.1588745415210724
REGR_TU-TUMOR-VALSET2_WNS-VALSET4_CHA_FULL,15,0.1650867909193039
REGR_TU-TUMOR-VALSET2_WNS-VALSET4_CHA_FULL,16,0.17551107704639435
REGR_TU-TUMOR-VALSET2_WNS-VALSET4_CHA_FULL,17,0.1785000115633011
REGR_TU-TUMOR-VALSET2_WNS-VALSET4_CHA_FULL,18,0.18948620557785034
REGR_TU-TUMOR-VALSET2_WNS-VALSET4_CHA_FULL,19,0.17842333018779755
REGR_TU-TUMOR-VALSET2_WNS-VALSET4_CHA_FULL,20,0.1847701221704483
REGR_TU-TUMOR-VALSET2_WNS-VALSET4_CHA_FULL,21,0.1752421259880066
REGR_TU-TUMOR-VALSET2_WNS-VALSET4_CHA_FULL,22,0.19067052006721497
REGR_TU-TUMOR-VALSET2_WNS-VALSET4_CHA_FULL,23,0.18348802626132965
REGR_TU-TUMOR-VALSET2_WNS-VALSET4_CHA_FULL,24,0.1845693290233612
REGR_TU-TUMOR-VALSET2_WNS-VALSET4_CHA_FULL,25,0.1752409040927887
REGR_TU-TUMOR-VALSET2_WNS-VALSET4_CHA_FULL,26,0.19088482856750488
REGR_TU-TUMOR-VALSET2_WNS-VALSET4_CHA_FULL,27,0.18169091641902924
REGR_TU-TUMOR-VALSET2_WNS-VALSET4_CHA_FULL,28,0.1805974394083023
REGR_TU-TUMOR-VALSET2_WNS-VALSET4_CHA_FULL,29,0.17856009304523468
REGR_TU-TUMOR-VALSET2_WNS-VALSET4_CHA_FULL,30,0.1882917284965515
SH_MAG-SH_OES-VALSET1_UKK-VALSET2_WNS,2,0.42264696955680847
SH_MAG-SH_OES-VALSET1_UKK-VALSET2_WNS,3,0.41292139887809753
SH_MAG-SH_OES-VALSET1_UKK-VALSET2_WNS,4,0.2970935106277466
SH_MAG-SH_OES-VALSET1_UKK-VALSET2_WNS,5,0.23981033265590668
SH_MAG-SH_OES-VALSET1_UKK-VALSET2_WNS,6,0.23622532188892365
SH_MAG-SH_OES-VALSET1_UKK-VALSET2_WNS,7,0.22008758783340454
SH_MAG-SH_OES-VALSET1_UKK-VALSET2_WNS,8,0.22936639189720154
SH_MAG-SH_OES-VALSET1_UKK-VALSET2_WNS,9,0.21119685471057892
SH_MAG-SH_OES-VALSET1_UKK-VALSET2_WNS,10,0.20358668267726898
SH_MAG-SH_OES-VALSET1_UKK-VALSET2_WNS,11,0.19596417248249054
SH_MAG-SH_OES-VALSET1_UKK-VALSET2_WNS,12,0.2068016678094864
SH_MAG-SH_OES-VALSET1_UKK-VALSET2_WNS,13,0.1862115114927292
SH_MAG-SH_OES-VALSET1_UKK-VALSET2_WNS,14,0.16374796628952026
SH_MAG-SH_OES-VALSET1_UKK-VALSET2_WNS,15,0.177570641040802
SH_MAG-SH_OES-VALSET1_UKK-VALSET2_WNS,16,0.18251852691173553
SH_MAG-SH_OES-VALSET1_UKK-VALSET2_WNS,17,0.16080576181411743
SH_MAG-SH_OES-VALSET1_UKK-VALSET2_WNS,18,0.1862294226884842
SH_MAG-SH_OES-VALSET1_UKK-VALSET2_WNS,19,0.17658500373363495
SH_MAG-SH_OES-VALSET1_UKK-VALSET2_WNS,20,0.18071912229061127
SH_MAG-SH_OES-VALSET1_UKK-VALSET2_WNS,21,0.157587468624115
SH_MAG-SH_OES-VALSET1_UKK-VALSET2_WNS,22,0.1562556028366089
SH_MAG-SH_OES-VALSET1_UKK-VALSET2_WNS,23,0.16246676445007324
SH_MAG-SH_OES-VALSET1_UKK-VALSET2_WNS,24,0.15796129405498505
SH_MAG-SH_OES-VALSET1_UKK-VALSET2_WNS,25,0.15865318477153778
SH_MAG-SH_OES-VALSET1_UKK-VALSET2_WNS,26,0.1548927277326584
SH_MAG-SH_OES-VALSET1_UKK-VALSET2_WNS,27,0.15414834022521973
SH_MAG-SH_OES-VALSET1_UKK-VALSET2_WNS,28,0.15006513893604279
SH_MAG-SH_OES-VALSET1_UKK-VALSET2_WNS,29,0.15709002315998077
SH_MAG-SH_OES-VALSET1_UKK-VALSET2_WNS,30,0.14245067536830902
SH_MAG-SH_OES-VALSET1_UKK-VALSET4_CHA_FULL,2,0.45102521777153015
SH_MAG-SH_OES-VALSET1_UKK-VALSET4_CHA_FULL,3,0.45418781042099
SH_MAG-SH_OES-VALSET1_UKK-VALSET4_CHA_FULL,4,0.3415911793708801
SH_MAG-SH_OES-VALSET1_UKK-VALSET4_CHA_FULL,5,0.3325044810771942
SH_MAG-SH_OES-VALSET1_UKK-VALSET4_CHA_FULL,6,0.2707468867301941
SH_MAG-SH_OES-VALSET1_UKK-VALSET4_CHA_FULL,7,0.27449384331703186
SH_MAG-SH_OES-VALSET1_UKK-VALSET4_CHA_FULL,8,0.25778627395629883
SH_MAG-SH_OES-VALSET1_UKK-VALSET4_CHA_FULL,9,0.23593896627426147
SH_MAG-SH_OES-VALSET1_UKK-VALSET4_CHA_FULL,10,0.23159441351890564
SH_MAG-SH_OES-VALSET1_UKK-VALSET4_CHA_FULL,11,0.2381506711244583
SH_MAG-SH_OES-VALSET1_UKK-VALSET4_CHA_FULL,12,0.19588235020637512
SH_MAG-SH_OES-VALSET1_UKK-VALSET4_CHA_FULL,13,0.19862574338912964
SH_MAG-SH_OES-VALSET1_UKK-VALSET4_CHA_FULL,14,0.2054758369922638
SH_MAG-SH_OES-VALSET1_UKK-VALSET4_CHA_FULL,15,0.18832151591777802
SH_MAG-SH_OES-VALSET1_UKK-VALSET4_CHA_FULL,16,0.19746096432209015
SH_MAG-SH_OES-VALSET1_UKK-VALSET4_CHA_FULL,17,0.17033763229846954
SH_MAG-SH_OES-VALSET1_UKK-VALSET4_CHA_FULL,18,0.17897027730941772
SH_MAG-SH_OES-VALSET1_UKK-VALSET4_CHA_FULL,19,0.18517740070819855
SH_MAG-SH_OES-VALSET1_UKK-VALSET4_CHA_FULL,20,0.19614039361476898
SH_MAG-SH_OES-VALSET1_UKK-VALSET4_CHA_FULL,21,0.15771855413913727
SH_MAG-SH_OES-VALSET1_UKK-VALSET4_CHA_FULL,22,0.16858690977096558
SH_MAG-SH_OES-VALSET1_UKK-VALSET4_CHA_FULL,23,0.18179059028625488
SH_MAG-SH_OES-VALSET1_UKK-VALSET4_CHA_FULL,24,0.1608414500951767
SH_MAG-SH_OES-VALSET1_UKK-VALSET4_CHA_FULL,25,0.15019281208515167
SH_MAG-SH_OES-VALSET1_UKK-VALSET4_CHA_FULL,26,0.18540653586387634
SH_MAG-SH_OES-VALSET1_UKK-VALSET4_CHA_FULL,27,0.1780078113079071
SH_MAG-SH_OES-VALSET1_UKK-VALSET4_CHA_FULL,28,0.15946733951568604
SH_MAG-SH_OES-VALSET1_UKK-VALSET4_CHA_FULL,29,0.13903802633285522
SH_MAG-SH_OES-VALSET1_UKK-VALSET4_CHA_FULL,30,0.16425606608390808
SH_MAG-SH_OES-VALSET2_WNS-VALSET4_CHA_FULL,2,0.4688015878200531
SH_MAG-SH_OES-VALSET2_WNS-VALSET4_CHA_FULL,3,0.45308637619018555
SH_MAG-SH_OES-VALSET2_WNS-VALSET4_CHA_FULL,4,0.33669185638427734
SH_MAG-SH_OES-VALSET2_WNS-VALSET4_CHA_FULL,5,0.3214355707168579
SH_MAG-SH_OES-VALSET2_WNS-VALSET4_CHA_FULL,6,0.2590699791908264
SH_MAG-SH_OES-VALSET2_WNS-VALSET4_CHA_FULL,7,0.258226215839386
SH_MAG-SH_OES-VALSET2_WNS-VALSET4_CHA_FULL,8,0.24703098833560944
SH_MAG-SH_OES-VALSET2_WNS-VALSET4_CHA_FULL,9,0.24050962924957275
SH_MAG-SH_OES-VALSET2_WNS-VALSET4_CHA_FULL,10,0.23824138939380646
SH_MAG-SH_OES-VALSET2_WNS-VALSET4_CHA_FULL,11,0.23966124653816223
SH_MAG-SH_OES-VALSET2_WNS-VALSET4_CHA_FULL,12,0.2138003259897232
SH_MAG-SH_OES-VALSET2_WNS-VALSET4_CHA_FULL,13,0.21762707829475403
SH_MAG-SH_OES-VALSET2_WNS-VALSET4_CHA_FULL,14,0.1569434255361557
SH_MAG-SH_OES-VALSET2_WNS-VALSET4_CHA_FULL,15,0.1610754281282425
SH_MAG-SH_OES-VALSET2_WNS-VALSET4_CHA_FULL,16,0.1604393720626831
SH_MAG-SH_OES-VALSET2_WNS-VALSET4_CHA_FULL,17,0.15495255589485168
SH_MAG-SH_OES-VALSET2_WNS-VALSET4_CHA_FULL,18,0.1550181806087494
SH_MAG-SH_OES-VALSET2_WNS-VALSET4_CHA_FULL,19,0.15628504753112793
SH_MAG-SH_OES-VALSET2_WNS-VALSET4_CHA_FULL,20,0.16872163116931915
SH_MAG-SH_OES-VALSET2_WNS-VALSET4_CHA_FULL,21,0.1520359218120575
SH_MAG-SH_OES-VALSET2_WNS-VALSET4_CHA_FULL,22,0.15058264136314392
SH_MAG-SH_OES-VALSET2_WNS-VALSET4_CHA_FULL,23,0.1516764611005783
SH_MAG-SH_OES-VALSET2_WNS-VALSET4_CHA_FULL,24,0.1432802528142929
SH_MAG-SH_OES-VALSET2_WNS-VALSET4_CHA_FULL,25,0.14428095519542694
SH_MAG-SH_OES-VALSET2_WNS-VALSET4_CHA_FULL,26,0.1442706286907196
SH_MAG-SH_OES-VALSET2_WNS-VALSET4_CHA_FULL,27,0.14848542213439941
SH_MAG-SH_OES-VALSET2_WNS-VALSET4_CHA_FULL,28,0.14553247392177582
SH_MAG-SH_OES-VALSET2_WNS-VALSET4_CHA_FULL,29,0.14759519696235657
SH_MAG-SH_OES-VALSET2_WNS-VALSET4_CHA_FULL,30,0.15017378330230713
SH_MAG-TUMOR-VALSET1_UKK-VALSET2_WNS,2,0.2971791923046112
SH_MAG-TUMOR-VALSET1_UKK-VALSET2_WNS,3,0.28654536604881287
SH_MAG-TUMOR-VALSET1_UKK-VALSET2_WNS,4,0.25730741024017334
SH_MAG-TUMOR-VALSET1_UKK-VALSET2_WNS,5,0.19809862971305847
SH_MAG-TUMOR-VALSET1_UKK-VALSET2_WNS,6,0.2026851773262024
SH_MAG-TUMOR-VALSET1_UKK-VALSET2_WNS,7,0.2068246603012085
SH_MAG-TUMOR-VALSET1_UKK-VALSET2_WNS,8,0.1965629607439041
SH_MAG-TUMOR-VALSET1_UKK-VALSET2_WNS,9,0.19477780163288116
SH_MAG-TUMOR-VALSET1_UKK-VALSET2_WNS,10,0.19153434038162231
SH_MAG-TUMOR-VALSET1_UKK-VALSET2_WNS,11,0.19237066805362701
SH_MAG-TUMOR-VALSET1_UKK-VALSET2_WNS,12,0.19823336601257324
SH_MAG-TUMOR-VALSET1_UKK-VALSET2_WNS,13,0.20484742522239685
SH_MAG-TUMOR-VALSET1_UKK-VALSET2_WNS,14,0.18970316648483276
SH_MAG-TUMOR-VALSET1_UKK-VALSET2_WNS,15,0.19632479548454285
SH_MAG-TUMOR-VALSET1_UKK-VALSET2_WNS,16,0.19412744045257568
SH_MAG-TUMOR-VALSET1_UKK-VALSET2_WNS,17,0.15698009729385376
SH_MAG-TUMOR-VALSET1_UKK-VALSET2_WNS,18,0.18629063665866852
SH_MAG-TUMOR-VALSET1_UKK-VALSET2_WNS,19,0.18848103284835815
SH_MAG-TUMOR-VALSET1_UKK-VALSET2_WNS,20,0.20180262625217438
SH_MAG-TUMOR-VALSET1_UKK-VALSET2_WNS,21,0.16228732466697693
SH_MAG-TUMOR-VALSET1_UKK-VALSET2_WNS,22,0.15060031414031982
SH_MAG-TUMOR-VALSET1_UKK-VALSET2_WNS,23,0.1709902286529541
SH_MAG-TUMOR-VALSET1_UKK-VALSET2_WNS,24,0.1587841510772705
SH_MAG-TUMOR-VALSET1_UKK-VALSET2_WNS,25,0.17887650430202484
SH_MAG-TUMOR-VALSET1_UKK-VALSET2_WNS,26,0.14047710597515106
SH_MAG-TUMOR-VALSET1_UKK-VALSET2_WNS,27,0.1545768529176712
SH_MAG-TUMOR-VALSET1_UKK-VALSET2_WNS,28,0.1718006283044815
SH_MAG-TUMOR-VALSET1_UKK-VALSET2_WNS,29,0.14553920924663544
SH_MAG-TUMOR-VALSET1_UKK-VALSET2_WNS,30,0.1333584040403366
SH_MAG-TUMOR-VALSET1_UKK-VALSET4_CHA_FULL,2,0.3147863745689392
SH_MAG-TUMOR-VALSET1_UKK-VALSET4_CHA_FULL,3,0.3117671608924866
SH_MAG-TUMOR-VALSET1_UKK-VALSET4_CHA_FULL,4,0.2721622586250305
SH_MAG-TUMOR-VALSET1_UKK-VALSET4_CHA_FULL,5,0.20997922122478485
SH_MAG-TUMOR-VALSET1_UKK-VALSET4_CHA_FULL,6,0.2127060741186142
SH_MAG-TUMOR-VALSET1_UKK-VALSET4_CHA_FULL,7,0.22517217695713043
SH_MAG-TUMOR-VALSET1_UKK-VALSET4_CHA_FULL,8,0.22920680046081543
SH_MAG-TUMOR-VALSET1_UKK-VALSET4_CHA_FULL,9,0.22745706140995026
SH_MAG-TUMOR-VALSET1_UKK-VALSET4_CHA_FULL,10,0.19978804886341095
SH_MAG-TUMOR-VALSET1_UKK-VALSET4_CHA_FULL,11,0.207550048828125
SH_MAG-TUMOR-VALSET1_UKK-VALSET4_CHA_FULL,12,0.24985364079475403
SH_MAG-TUMOR-VALSET1_UKK-VALSET4_CHA_FULL,13,0.16819503903388977
SH_MAG-TUMOR-VALSET1_UKK-VALSET4_CHA_FULL,14,0.18159613013267517
SH_MAG-TUMOR-VALSET1_UKK-VALSET4_CHA_FULL,15,0.18834860622882843
SH_MAG-TUMOR-VALSET1_UKK-VALSET4_CHA_FULL,16,0.215439572930336
SH_MAG-TUMOR-VALSET1_UKK-VALSET4_CHA_FULL,17,0.15737125277519226
SH_MAG-TUMOR-VALSET1_UKK-VALSET4_CHA_FULL,18,0.19965027272701263
SH_MAG-TUMOR-VALSET1_UKK-VALSET4_CHA_FULL,19,0.19992412626743317
