combination,trial,ari_bio,ari_mc,clustering_score
MUSC_PROP-REGR_TU-VALSET1_UKK-VALSET2_WNS,40,0.8537032377427922,0.002419842854348185,0.8512833948884441
MUSC_PROP-REGR_TU-VALSET1_UKK-VALSET2_WNS,41,0.8537032377427922,0.002419842854348185,0.8512833948884441
MUSC_PROP-REGR_TU-VALSET1_UKK-VALSET2_WNS,42,0.8537032377427922,0.002419842854348185,0.8512833948884441
MUSC_PROP-REGR_TU-VALSET1_UKK-VALSET2_WNS,43,0.8537032377427922,0.002419842854348185,0.8512833948884441
MUSC_PROP-REGR_TU-VALSET1_UKK-VALSET2_WNS,44,0.8537032377427922,0.002419842854348185,0.8512833948884441
MUSC_PROP-REGR_TU-VALSET1_UKK-VALSET2_WNS,45,0.8537032377427922,0.002419842854348185,0.8512833948884441
MUSC_PROP-REGR_TU-VALSET1_UKK-VALSET2_WNS,46,0.8537032377427922,0.002419842854348185,0.8512833948884441
MUSC_PROP-REGR_TU-VALSET1_UKK-VALSET2_WNS,47,0.8537032377427922,0.002419842854348185,0.8512833948884441
MUSC_PROP-REGR_TU-VALSET1_UKK-VALSET2_WNS,48,0.8537032377427922,0.002419842854348185,0.8512833948884441
MUSC_PROP-REGR_TU-VALSET1_UKK-VALSET2_WNS,49,0.8537032377427922,0.002419842854348185,0.8512833948884441
MUSC_PROP-REGR_TU-VALSET1_UKK-VALSET4_CHA_FULL,0,0.8481655188183168,0.001352544323709147,0.8468129744946077
MUSC_PROP-REGR_TU-VALSET1_UKK-VALSET4_CHA_FULL,1,0.8481655188183168,0.001352544323709147,0.8468129744946077
MUSC_PROP-REGR_TU-VALSET1_UKK-VALSET4_CHA_FULL,2,0.8481655188183168,0.001352544323709147,0.8468129744946077
MUSC_PROP-REGR_TU-VALSET1_UKK-VALSET4_CHA_FULL,3,0.8481655188183168,0.001352544323709147,0.8468129744946077
MUSC_PROP-REGR_TU-VALSET1_UKK-VALSET4_CHA_FULL,4,0.8481655188183168,0.001352544323709147,0.8468129744946077
MUSC_PROP-REGR_TU-VALSET1_UKK-VALSET4_CHA_FULL,5,0.8481655188183168,0.001352544323709147,0.8468129744946077
MUSC_PROP-REGR_TU-VALSET1_UKK-VALSET4_CHA_FULL,6,0.8481655188183168,0.001352544323709147,0.8468129744946077
MUSC_PROP-REGR_TU-VALSET1_UKK-VALSET4_CHA_FULL,7,0.8481655188183168,0.001352544323709147,0.8468129744946077
MUSC_PROP-REGR_TU-VALSET1_UKK-VALSET4_CHA_FULL,8,0.8481655188183168,0.001352544323709147,0.8468129744946077
MUSC_PROP-REGR_TU-VALSET1_UKK-VALSET4_CHA_FULL,9,0.8481655188183168,0.001352544323709147,0.8468129744946077
MUSC_PROP-REGR_TU-VALSET1_UKK-VALSET4_CHA_FULL,10,0.8481655188183168,0.001352544323709147,0.8468129744946077
MUSC_PROP-REGR_TU-VALSET1_UKK-VALSET4_CHA_FULL,11,0.8481655188183168,0.001352544323709147,0.8468129744946077
MUSC_PROP-REGR_TU-VALSET1_UKK-VALSET4_CHA_FULL,12,0.8481655188183168,0.001352544323709147,0.8468129744946077
MUSC_PROP-REGR_TU-VALSET1_UKK-VALSET4_CHA_FULL,13,0.8481655188183168,0.001352544323709147,0.8468129744946077
